City,Date,Year,Month,Month_Name,Quarter_Label,Day,Day_Name,Season,Is_Weekend,Week_of_Year,Year_Month,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,AQI,AQI_Bucket,Pollution_Index,Pollution_Index_Band,PM25_PM10_Ratio,NO2_NOx_Ratio,Pollutants_Above_City_Q3,City_Pollutant_Percentile,AQI_Rolling_7,AQI_Rolling_30,AQI_Change_1d,Cluster,PC1,PC2,Anomaly,Anomaly_Label,Anomaly_Score,Cluster_Description,Is_Extreme_PM_Episode
Mumbai,2018-02-02,2018,2,February,Q1,2,Friday,Winter,0,5,2018-02,247.8,58.1,113.7,33.1,98.9,6.4,3.43,59.6,71.7,398.3,Very Poor,35.59,Low,4.265060240963855,0.33468149646107176,0,35.4,287.8857142857143,326.8133333333334,83.10000000000002,0,0.03598112571625074,0.40955220266383335,0.0,Normal,-0.48459,highest average PM2.5 among clusters,0
Mumbai,2018-02-03,2018,2,February,Q1,3,Saturday,Winter,1,5,2018-02,129.8,63.1,183.9,55.3,23.0,29.0,1.74,61.1,164.3,307.8,Very Poor,43.68,Medium,2.0570522979397783,2.404347826086956,2,43.5,303.4428571428571,333.1666666666667,-90.5,0,0.7101363425720487,0.8375192164846336,0.0,Normal,-0.51254,highest average PM2.5 among clusters,0
Mumbai,2018-02-04,2018,2,February,Q1,4,Sunday,Winter,1,5,2018-02,471.3,33.5,109.4,81.2,155.9,47.0,7.96,84.1,157.2,184.0,Moderate,67.48,High,14.06865671641791,0.5208466966003849,5,67.2,279.2,325.15,-123.80000000000001,1,-1.8868361694308249,1.9566390287735176,0.0,Normal,-0.52754,lowest average PM2.5 among clusters,0
Mumbai,2018-02-05,2018,2,February,Q1,5,Monday,Winter,0,6,2018-02,7.0,179.5,27.3,81.8,206.1,7.7,1.93,85.5,44.3,153.2,Moderate,36.03,Low,0.03899721448467967,0.39689471130519166,2,35.8,278.4714285714286,323.1,-30.80000000000001,1,0.7369543707745441,-0.6417366459078125,0.0,Normal,-0.53016,lowest average PM2.5 among clusters,0
Mumbai,2018-02-06,2018,2,February,Q1,6,Tuesday,Winter,0,6,2018-02,495.3,401.5,114.6,23.7,242.9,22.0,7.87,17.9,91.6,364.3,Very Poor,58.07,Medium,1.2336239103362392,0.09757101687937422,3,58.1,303.0,328.8066666666667,211.10000000000002,1,-1.1702130517540381,-0.5248040807028509,0.0,Normal,-0.53325,lowest average PM2.5 among clusters,0
Mumbai,2018-02-07,2018,2,February,Q1,7,Wednesday,Winter,0,6,2018-02,169.7,386.9,2.6,117.5,211.2,18.6,0.36,27.1,19.0,346.0,Very Poor,37.77,Low,0.43861462910312743,0.556344696969697,2,37.8,295.54285714285714,328.2633333333333,-18.30000000000001,1,0.32034060575214207,-1.638497516166564,0.0,Normal,-0.53768,lowest average PM2.5 among clusters,0
Mumbai,2018-02-08,2018,2,February,Q1,8,Thursday,Winter,0,6,2018-02,17.0,434.3,94.2,59.2,230.8,32.3,5.67,33.6,46.6,405.7,Severe,48.1,Medium,0.039143449228643795,0.2564991334488735,1,48.2,308.4714285714286,329.8,59.69999999999999,1,0.9987932151662507,-1.6741586310784637,0.0,Normal,-0.50188,lowest average PM2.5 among clusters,0
Mumbai,2018-02-09,2018,2,February,Q1,9,Friday,Winter,0,6,2018-02,36.7,441.6,42.8,3.9,48.6,23.4,3.86,84.2,160.0,416.2,Severe,41.55,Medium,0.08310688405797102,0.08024691358024691,2,41.8,311.0285714285714,333.1666666666667,10.5,0,1.7369729402481693,1.1499709183471971,0.0,Normal,-0.53411,highest average PM2.5 among clusters,0
Mumbai,2018-02-10,2018,2,February,Q1,10,Saturday,Winter,1,6,2018-02,7.0,52.8,49.5,117.9,61.4,43.0,8.65,23.5,56.5,183.1,Moderate,40.26,Medium,0.13257575757575757,1.9201954397394139,3,40.2,293.2142857142857,331.85,-233.1,0,-0.48261429569792746,-0.5836339675161419,0.0,Normal,-0.54046,highest average PM2.5 among clusters,0
Mumbai,2018-02-11,2018,2,February,Q1,11,Sunday,Winter,1,6,2018-02,205.3,178.6,12.6,19.0,52.9,11.0,8.14,7.6,78.0,365.7,Very Poor,29.0,Low,1.1494960806270997,0.3591682419659735,1,28.8,319.1714285714285,331.28333333333336,182.6,0,-0.6701150132227227,-0.2080455448433876,0.0,Normal,-0.52544,highest average PM2.5 among clusters,0
Mumbai,2018-02-12,2018,2,February,Q1,12,Monday,Winter,0,7,2018-02,241.5,398.4,173.7,87.2,8.5,45.8,4.81,82.4,188.2,393.5,Very Poor,64.37,High,0.6061746987951807,10.258823529411766,4,64.4,353.5,328.3233333333334,27.80000000000001,0,0.9297067153285131,1.6057672293041307,0.0,Normal,-0.53519,highest average PM2.5 among clusters,0
Mumbai,2018-02-13,2018,2,February,Q1,13,Tuesday,Winter,0,7,2018-02,317.2,254.1,141.3,109.4,48.3,13.8,2.11,82.1,83.9,467.2,Severe,49.05,Medium,1.248327430145612,2.265010351966874,1,48.7,368.2,336.22999999999996,73.69999999999999,0,0.5472072129909521,0.8252401355519243,0.0,Normal,-0.47807,highest average PM2.5 among clusters,0
Mumbai,2018-02-14,2018,2,February,Q1,14,Wednesday,Winter,0,7,2018-02,92.0,208.9,175.2,108.9,223.6,13.6,9.29,27.5,199.8,279.2,Poor,61.15,High,0.440402106270943,0.48703041144901615,4,61.1,358.65714285714284,338.6766666666667,-188.0,1,-1.2992176324348685,-1.9019370650953358,0.0,Normal,-0.53354,lowest average PM2.5 among clusters,0
Mumbai,2018-02-15,2018,2,February,Q1,15,Thursday,Winter,0,7,2018-02,57.7,13.0,18.2,121.1,232.8,47.0,2.9,50.8,130.0,143.9,Moderate,48.38,Medium,4.438461538461539,0.520189003436426,3,48.4,321.2571428571428,334.26,-135.29999999999998,1,-0.9964319462884128,-0.533425484159714,0.0,Normal,-0.55039,lowest average PM2.5 among clusters,0
Mumbai,2018-02-16,2018,2,February,Q1,16,Friday,Winter,0,7,2018-02,456.3,449.5,5.2,107.7,96.2,23.7,7.99,12.1,186.8,427.5,Severe,56.87,Medium,1.0151279199110124,1.1195426195426195,4,57.1,322.87142857142857,331.96666666666664,283.6,0,-1.9196742471852484,0.06102414587888355,0.0,Normal,-0.54317,highest average PM2.5 among clusters,0
Mumbai,2018-02-17,2018,2,February,Q1,17,Saturday,Winter,1,7,2018-02,454.0,336.2,99.6,45.9,200.9,13.4,0.44,84.8,73.4,286.2,Poor,51.15,Medium,1.3503866745984534,0.22847187655550025,3,50.8,337.59999999999997,327.92333333333335,-141.3,1,0.27012429818209766,0.8025978452817807,0.0,Normal,-0.50435,lowest average PM2.5 among clusters,0
Mumbai,2018-02-18,2018,2,February,Q1,18,Sunday,Winter,1,7,2018-02,26.0,19.8,138.7,50.9,244.0,18.6,0.53,6.3,106.5,109.1,Moderate,34.6,Low,1.3131313131313131,0.20860655737704917,1,34.5,300.9428571428571,318.9,-177.1,1,-0.11592566605783781,-2.1277838876603514,1.0,Anomaly,-0.56141,lowest average PM2.5 among clusters,0
Mumbai,2018-02-19,2018,2,February,Q1,19,Monday,Winter,0,8,2018-02,146.9,510.5,16.6,149.4,75.0,44.1,9.59,79.9,94.8,320.9,Very Poor,62.64,High,0.28775710088148876,1.992,5,62.7,290.57142857142856,317.92333333333335,211.79999999999998,0,0.21821612162455198,0.5395877802579333,1.0,Anomaly,-0.56968,highest average PM2.5 among clusters,0
Mumbai,2018-02-20,2018,2,February,Q1,20,Tuesday,Winter,0,8,2018-02,418.5,93.4,11.1,21.8,45.2,48.8,2.41,57.4,36.2,104.9,Moderate,37.18,Low,4.480728051391862,0.4823008849557522,2,36.8,238.8142857142857,307.6766666666667,-215.99999999999997,0,-0.07816471094199098,2.267345435263755,0.0,Normal,-0.55125,highest average PM2.5 among clusters,0
Mumbai,2018-02-21,2018,2,February,Q1,21,Wednesday,Winter,0,8,2018-02,62.5,550.0,184.1,30.1,156.8,12.8,1.17,39.7,35.3,106.1,Moderate,41.52,Medium,0.11363636363636363,0.1919642857142857,2,41.4,214.08571428571426,299.21333333333337,1.1999999999999886,1,2.5602318687900314,-1.5147467215235666,0.0,Normal,-0.52883,lowest average PM2.5 among clusters,0
Mumbai,2018-02-22,2018,2,February,Q1,22,Thursday,Winter,0,8,2018-02,140.1,25.1,23.1,36.7,161.3,43.0,4.59,41.3,180.6,315.7,Very Poor,44.03,Medium,5.581673306772908,0.22752634841909486,2,44.0,238.6285714285714,298.0833333333333,209.6,1,-1.0293924548589242,0.5045311661207247,0.0,Normal,-0.51636,lowest average PM2.5 among clusters,0
Mumbai,2018-02-23,2018,2,February,Q1,23,Friday,Winter,0,8,2018-02,440.6,387.4,40.8,128.1,70.9,31.1,3.92,2.7,96.8,346.6,Very Poor,48.82,Medium,1.1373257614868355,1.8067700987306063,2,48.9,227.07142857142858,298.27000000000004,30.900000000000034,0,-1.0007814602128806,-0.25958763645512156,0.0,Normal,-0.5105,highest average PM2.5 among clusters,0
Mumbai,2018-02-24,2018,2,February,Q1,24,Saturday,Winter,1,8,2018-02,218.1,144.2,39.1,123.6,46.4,43.4,5.66,35.8,164.0,375.5,Very Poor,49.93,Medium,1.5124826629680999,2.663793103448276,3,49.9,239.82857142857142,295.01,28.899999999999977,0,-1.0739620615790402,0.5651824889877372,0.0,Normal,-0.49692,highest average PM2.5 among clusters,0
Mumbai,2018-02-25,2018,2,February,Q1,25,Sunday,Winter,1,8,2018-02,392.7,180.5,63.2,133.4,113.2,7.2,3.33,48.9,175.1,216.5,Poor,50.96,Medium,2.175623268698061,1.1784452296819787,3,50.9,255.17142857142858,287.8,-159.0,0,-1.6202675431808513,0.14123207823694237,0.0,Normal,-0.48764,highest average PM2.5 among clusters,0
Mumbai,2018-02-26,2018,2,February,Q1,26,Monday,Winter,0,9,2018-02,252.5,549.0,78.3,140.0,37.6,19.2,9.29,61.5,33.3,402.5,Severe,55.44,Medium,0.4599271402550091,3.723404255319149,3,55.4,266.8285714285715,294.5866666666667,186.0,0,0.5000743060154671,-0.06476041191638827,0.0,Normal,-0.52939,highest average PM2.5 among clusters,0
Mumbai,2018-02-27,2018,2,February,Q1,27,Tuesday,Winter,0,9,2018-02,55.8,64.9,162.9,99.6,136.4,49.0,4.22,45.1,145.4,166.6,Moderate,53.6,Medium,0.859784283513097,0.7302052785923753,2,53.6,275.64285714285717,288.35,-235.9,1,-0.031445763540218476,-0.310634987061306,0.0,Normal,-0.51589,lowest average PM2.5 among clusters,0
Mumbai,2018-02-28,2018,2,February,Q1,28,Wednesday,Winter,0,9,2018-02,8.6,210.0,102.7,30.6,45.3,44.0,2.89,1.7,175.2,216.7,Poor,36.98,Low,0.04095238095238095,0.675496688741722,2,36.7,291.4428571428572,290.2966666666667,50.099999999999994,0,0.6393434499638755,-0.3878601282107895,0.0,Normal,-0.54379,highest average PM2.5 among clusters,0
Mumbai,2018-03-01,2018,3,March,Q1,1,Thursday,Winter,0,9,2018-03,133.7,291.9,199.7,38.0,170.7,7.7,1.68,38.9,50.6,310.7,Very Poor,40.58,Medium,0.4580335731414868,0.22261277094317516,1,40.5,290.7285714285714,294.23333333333335,94.0,1,1.3355650510335324,-1.320145769405405,0.0,Normal,-0.50042,lowest average PM2.5 among clusters,0
Mumbai,2018-03-02,2018,3,March,Q1,2,Friday,Winter,0,9,2018-03,460.6,256.6,105.5,10.4,157.9,14.1,9.54,44.4,104.9,206.6,Poor,53.13,Medium,1.7950116913484022,0.06586447118429385,2,52.9,270.7285714285714,287.84666666666664,-104.1,1,-1.2091026009580614,0.5758320250983536,0.0,Normal,-0.50088,lowest average PM2.5 among clusters,0
Mumbai,2018-03-03,2018,3,March,Q1,3,Saturday,Winter,1,9,2018-03,455.0,591.9,93.4,63.4,133.2,36.0,3.24,43.1,119.4,128.2,Moderate,59.9,Medium,0.76871093090049,0.475975975975976,2,59.8,235.4,281.61333333333334,-78.4,1,0.29964928653115225,0.5140828034437224,0.0,Normal,-0.48812,lowest average PM2.5 among clusters,0
Mumbai,2018-03-04,2018,3,March,Q1,4,Sunday,Winter,1,9,2018-03,287.5,395.4,87.5,119.7,39.7,15.5,8.78,19.7,179.7,437.5,Severe,54.58,Medium,0.7271117855336369,3.0151133501259446,3,54.7,266.97142857142853,282.92,309.3,0,-1.063483513124284,-0.37461998681206277,0.0,Normal,-0.50336,highest average PM2.5 among clusters,0
Mumbai,2018-03-05,2018,3,March,Q1,5,Monday,Winter,0,10,2018-03,470.6,406.8,141.4,117.3,95.8,44.7,7.48,61.4,0.4,370.9,Very Poor,63.88,High,1.156833824975418,1.2244258872651357,4,63.8,262.45714285714286,285.02333333333337,-66.60000000000002,0,0.061870418828049646,0.774422031552067,0.0,Normal,-0.51898,highest average PM2.5 among clusters,0
Mumbai,2018-03-06,2018,3,March,Q1,6,Tuesday,Winter,0,10,2018-03,201.0,381.9,138.9,107.1,171.0,48.4,8.4,68.8,21.9,362.4,Very Poor,63.74,High,0.5263157894736843,0.6263157894736842,2,63.5,290.42857142857144,290.97,-8.5,1,0.5418110227370793,-0.12722532746867554,0.0,Normal,-0.5023,lowest average PM2.5 among clusters,0
Mumbai,2018-03-07,2018,3,March,Q1,7,Wednesday,Winter,0,10,2018-03,217.1,59.8,177.8,119.7,116.9,43.0,2.64,9.0,115.1,374.8,Very Poor,49.76,Medium,3.630434782608696,1.0239520958083832,3,49.6,313.0142857142857,298.3566666666666,12.400000000000034,0,-0.587688820878359,-0.8277036197369729,0.0,Normal,-0.5131,highest average PM2.5 among clusters,0
Mumbai,2018-03-08,2018,3,March,Q1,8,Thursday,Winter,0,10,2018-03,201.5,437.7,94.0,75.8,73.7,2.8,9.19,28.3,175.8,410.6,Severe,50.44,Medium,0.46036097783870233,1.028493894165536,2,50.5,327.2857142857143,299.9,35.80000000000001,0,-0.4896408152288922,-0.6789901058004055,0.0,Normal,-0.50796,highest average PM2.5 among clusters,0
Mumbai,2018-03-09,2018,3,March,Q1,9,Friday,Winter,0,10,2018-03,471.5,472.4,119.1,116.5,30.8,2.0,4.9,21.2,170.2,460.4,Severe,53.54,Medium,0.9980948348856902,3.7824675324675323,4,53.5,363.54285714285714,303.7133333333333,49.799999999999955,0,-0.8192810502078685,-0.14207617455049718,0.0,Normal,-0.53139,highest average PM2.5 among clusters,0
Mumbai,2018-03-10,2018,3,March,Q1,10,Saturday,Winter,1,10,2018-03,335.4,6.8,135.5,117.6,208.1,15.3,1.36,70.4,136.2,485.4,Severe,53.37,Medium,49.3235294117647,0.565112926477655,2,53.3,414.57142857142856,306.36999999999995,25.0,1,-1.200976672609231,-0.0030246863650093066,0.0,Normal,-0.50594,lowest average PM2.5 among clusters,0
Mumbai,2018-03-11,2018,3,March,Q1,11,Sunday,Winter,1,10,2018-03,366.4,53.7,14.4,17.3,82.6,46.5,1.67,64.6,179.4,227.4,Poor,44.22,Medium,6.823091247672252,0.20944309927360777,2,44.1,384.5571428571428,300.07666666666665,-258.0,0,-0.7615276605270483,2.3628513676786134,0.0,Normal,-0.54359,highest average PM2.5 among clusters,0
Mumbai,2018-03-12,2018,3,March,Q1,12,Monday,Winter,0,11,2018-03,69.0,277.2,184.0,135.1,134.8,12.1,0.82,67.3,43.9,227.2,Poor,46.4,Medium,0.24891774891774893,1.0022255192878338,2,46.2,364.02857142857147,301.5466666666667,-0.20000000000001705,1,1.3979277829982835,-1.1967819485168218,0.0,Normal,-0.5149,lowest average PM2.5 among clusters,0
Mumbai,2018-03-13,2018,3,March,Q1,13,Tuesday,Winter,0,11,2018-03,492.7,369.3,112.7,85.5,159.3,7.7,9.32,63.4,31.0,323.9,Very Poor,58.3,Medium,1.3341456810181425,0.5367231638418078,2,58.1,358.5285714285714,300.1533333333333,96.69999999999999,1,-0.8485326789157126,0.17514199715184475,0.0,Normal,-0.51025,lowest average PM2.5 among clusters,0
Mumbai,2018-03-14,2018,3,March,Q1,14,Wednesday,Winter,0,11,2018-03,442.4,170.9,104.8,23.7,38.2,12.8,5.87,84.0,140.9,160.0,Moderate,48.8,Medium,2.5886483323581038,0.6204188481675392,2,48.6,327.8428571428571,292.36999999999995,-163.89999999999998,0,-0.4655230318699772,2.147774710555051,0.0,Normal,-0.50282,highest average PM2.5 among clusters,0
Mumbai,2018-03-15,2018,3,March,Q1,15,Thursday,Winter,0,11,2018-03,44.9,107.2,78.8,56.9,62.7,44.8,9.5,46.2,115.4,193.7,Moderate,46.42,Medium,0.41884328358208955,0.9074960127591706,2,46.2,296.85714285714283,283.25333333333333,33.69999999999999,0,-0.16755031576389084,0.4446268192314279,0.0,Normal,-0.51691,highest average PM2.5 among clusters,0
Mumbai,2018-03-16,2018,3,March,Q1,16,Friday,Winter,0,11,2018-03,395.8,203.3,19.3,104.4,71.4,45.0,3.98,79.9,154.1,179.5,Moderate,56.4,Medium,1.9468765371372356,1.4621848739495797,4,56.3,256.7285714285714,279.93,-14.199999999999989,0,-0.8955248977359936,2.041644453082077,0.0,Normal,-0.50755,highest average PM2.5 among clusters,0
Mumbai,2018-03-17,2018,3,March,Q1,17,Saturday,Winter,1,11,2018-03,293.5,350.2,71.4,130.3,216.8,25.7,3.48,45.5,117.4,443.5,Severe,57.42,Medium,0.8380925185608225,0.6010147601476015,2,57.7,250.74285714285716,289.9166666666667,264.0,1,-0.7299044571350574,-0.7884369554292251,0.0,Normal,-0.46997,lowest average PM2.5 among clusters,0
Mumbai,2018-03-18,2018,3,March,Q1,18,Sunday,Winter,1,11,2018-03,103.1,285.6,1.6,75.0,70.3,27.9,8.61,96.6,199.2,277.7,Poor,53.92,Medium,0.3609943977591036,1.0668563300142249,3,53.9,257.92857142857144,284.9233333333333,-165.8,0,-0.287209168683328,1.4469840962482026,0.0,Normal,-0.55523,highest average PM2.5 among clusters,0
Mumbai,2018-03-19,2018,3,March,Q1,19,Monday,Winter,0,12,2018-03,377.5,414.9,72.4,140.3,0.4,42.9,5.1,85.9,32.4,381.1,Very Poor,57.05,Medium,0.9098577970595325,350.75,4,56.9,279.9142857142857,288.08666666666664,103.40000000000003,0,0.6356572343934109,1.6625648798231696,0.0,Normal,-0.54027,highest average PM2.5 among clusters,0
Mumbai,2018-03-20,2018,3,March,Q1,20,Tuesday,Winter,0,12,2018-03,11.7,247.4,148.7,3.4,209.0,16.9,9.9,79.9,76.9,198.7,Moderate,50.55,Medium,0.04729183508488278,0.016267942583732056,3,50.3,262.0285714285714,291.0733333333334,-182.40000000000003,1,0.7730268094722396,-0.4048026811342344,0.0,Normal,-0.55628,lowest average PM2.5 among clusters,0
Mumbai,2018-03-21,2018,3,March,Q1,21,Wednesday,Winter,0,12,2018-03,166.4,272.5,1.3,100.7,32.2,7.9,1.96,6.3,174.5,335.8,Very Poor,32.04,Low,0.6106422018348624,3.1273291925465836,1,31.9,287.14285714285717,291.56999999999994,137.10000000000002,0,-0.5563352028556077,-0.6653498196015213,0.0,Normal,-0.541,highest average PM2.5 among clusters,0
Mumbai,2018-03-22,2018,3,March,Q1,22,Thursday,Winter,0,12,2018-03,391.2,349.3,173.4,20.7,135.7,27.7,9.48,11.9,71.2,299.3,Poor,54.33,Medium,1.1199541941024906,0.15254237288135594,3,54.2,302.2285714285714,298.05,-36.5,1,-0.4228419309007669,-0.35178623416378496,0.0,Normal,-0.51156,lowest average PM2.5 among clusters,0
Mumbai,2018-03-23,2018,3,March,Q1,23,Friday,Winter,0,12,2018-03,278.9,333.1,73.8,49.0,178.0,46.7,6.65,54.1,56.2,428.9,Severe,54.91,Medium,0.837286100270189,0.2752808988764045,1,55.1,337.85714285714283,308.81,129.59999999999997,1,0.06899759300333445,0.3973749289778037,0.0,Normal,-0.47352,lowest average PM2.5 among clusters,0
Mumbai,2018-03-24,2018,3,March,Q1,24,Saturday,Winter,1,12,2018-03,94.9,139.2,157.0,31.6,221.2,2.4,2.81,16.2,101.0,214.3,Poor,36.65,Low,0.6817528735632185,0.14285714285714288,2,36.7,305.11428571428576,305.43,-214.59999999999997,1,0.04449235491717968,-1.9265363810553988,0.0,Normal,-0.52178,lowest average PM2.5 among clusters,0
Mumbai,2018-03-25,2018,3,March,Q1,25,Sunday,Winter,1,12,2018-03,424.1,285.6,198.7,9.6,42.3,34.1,7.14,20.4,60.1,235.6,Poor,49.46,Medium,1.4849439775910365,0.22695035460992907,2,49.2,299.1,301.72999999999996,21.299999999999983,0,0.238540526738274,0.6596305652240895,0.0,Normal,-0.52635,highest average PM2.5 among clusters,0
Mumbai,2018-03-26,2018,3,March,Q1,26,Monday,Winter,0,13,2018-03,422.5,389.9,169.6,14.5,106.2,42.3,4.39,12.7,100.2,349.7,Very Poor,53.08,Medium,1.0836111823544499,0.13653483992467044,3,53.0,294.61428571428576,300.87,114.1,0,0.2533969089376015,0.3008382564894912,0.0,Normal,-0.50655,highest average PM2.5 among clusters,0
Mumbai,2018-03-27,2018,3,March,Q1,27,Tuesday,Winter,0,13,2018-03,344.8,438.3,31.5,72.9,72.1,37.9,0.7,23.0,161.3,494.8,Severe,46.85,Medium,0.7866757928359571,1.011095700416089,2,46.9,336.9142857142857,310.14666666666665,145.10000000000002,0,0.02027828850421169,0.492957558317405,0.0,Normal,-0.50272,highest average PM2.5 among clusters,0
Mumbai,2018-03-28,2018,3,March,Q1,28,Wednesday,Winter,0,13,2018-03,23.2,93.0,127.3,95.6,227.0,13.7,7.01,78.1,66.8,162.5,Moderate,49.7,Medium,0.24946236559139784,0.4211453744493392,2,49.4,312.15714285714284,302.14666666666665,-332.3,1,-0.08137887039073038,-1.0012978635747918,0.0,Normal,-0.5028,lowest average PM2.5 among clusters,0
Mumbai,2018-03-29,2018,3,March,Q1,29,Thursday,Winter,0,13,2018-03,29.3,554.2,163.0,23.1,171.2,17.7,3.46,76.2,136.1,152.9,Moderate,53.1,Medium,0.05286900036088055,0.13492990654205608,3,53.1,291.24285714285713,301.68999999999994,-9.599999999999994,1,2.1156591967872984,-0.504899769691166,0.0,Normal,-0.52347,lowest average PM2.5 among clusters,0
Mumbai,2018-03-30,2018,3,March,Q1,30,Friday,Winter,0,13,2018-03,192.7,588.3,182.9,90.7,101.5,25.9,0.49,1.6,69.7,356.0,Very Poor,46.92,Medium,0.327553969063403,0.8935960591133005,2,46.8,280.8285714285714,306.3333333333333,203.1,0,1.6736303172140854,-1.707307198698993,0.0,Normal,-0.53887,highest average PM2.5 among clusters,0
Mumbai,2018-03-31,2018,3,March,Q1,31,Saturday,Winter,1,13,2018-03,174.3,115.7,182.0,93.4,122.0,10.5,0.61,30.7,137.8,341.9,Very Poor,42.55,Medium,1.5064822817631807,0.7655737704918033,1,42.5,299.0571428571429,307.3733333333333,-14.100000000000023,1,0.02230861282646111,-0.9864096036759997,0.0,Normal,-0.49536,lowest average PM2.5 among clusters,0
Mumbai,2018-04-01,2018,4,April,Q2,1,Sunday,Summer,1,13,2018-04,427.0,136.7,31.8,72.0,81.2,36.6,6.02,19.3,91.0,150.1,Moderate,44.75,Medium,3.1236283833211416,0.8866995073891625,1,44.6,286.84285714285716,305.48999999999995,-191.79999999999998,0,-1.471182866720647,0.7101235547352812,0.0,Normal,-0.49162,highest average PM2.5 among clusters,0
Mumbai,2018-04-02,2018,4,April,Q2,2,Monday,Summer,0,14,2018-04,65.3,324.5,72.9,32.5,140.2,37.0,7.81,48.2,157.7,274.5,Poor,51.17,Medium,0.20123266563944528,0.23181169757489303,2,51.3,276.1,310.3666666666667,124.4,1,0.2003339235388278,-0.00022515040880488236,0.0,Normal,-0.48114,lowest average PM2.5 among clusters,0
Mumbai,2018-04-03,2018,4,April,Q2,3,Tuesday,Summer,0,14,2018-04,295.3,555.6,119.8,144.6,7.7,6.9,8.71,85.7,74.2,445.3,Severe,59.42,Medium,0.5314974802015838,18.77922077922078,4,59.3,269.0285714285714,310.6266666666667,170.8,0,0.6237041265213709,0.47108510199832965,0.0,Normal,-0.554,highest average PM2.5 among clusters,0
Mumbai,2018-04-04,2018,4,April,Q2,4,Wednesday,Summer,0,14,2018-04,216.2,342.3,101.3,71.1,83.7,33.7,6.26,28.3,133.6,374.1,Very Poor,50.77,Medium,0.6316096990943616,0.8494623655913978,0,51.0,299.25714285714287,310.73333333333335,-71.19999999999999,0,-0.05276014577889681,-0.08993058329171329,0.0,Normal,-0.45269,highest average PM2.5 among clusters,0
Mumbai,2018-04-05,2018,4,April,Q2,5,Thursday,Summer,0,14,2018-04,106.2,53.6,26.9,8.2,76.3,12.9,8.03,96.3,91.9,252.9,Poor,36.44,Low,1.9813432835820894,0.10747051114023591,2,36.4,313.54285714285714,307.0833333333333,-121.20000000000002,0,0.08167098863303608,1.4754239756430816,0.0,Normal,-0.55223,highest average PM2.5 among clusters,0
Mumbai,2018-04-06,2018,4,April,Q2,6,Friday,Summer,0,14,2018-04,42.5,280.5,94.3,104.2,15.8,45.0,2.04,23.7,62.8,230.5,Poor,38.19,Low,0.15151515151515152,6.594936708860759,1,37.9,295.61428571428576,302.27333333333337,-22.400000000000006,0,1.2777362336244011,-0.38098831100146696,0.0,Normal,-0.52053,highest average PM2.5 among clusters,0
Mumbai,2018-04-07,2018,4,April,Q2,7,Saturday,Summer,1,14,2018-04,255.5,177.6,31.8,24.5,20.7,4.5,3.88,45.7,8.8,405.5,Severe,24.35,Low,1.4386261261261262,1.1835748792270533,0,24.5,304.7,302.10333333333335,175.0,0,0.5165262080229245,0.6012990092735558,0.0,Normal,-0.52427,highest average PM2.5 among clusters,0
Mumbai,2018-04-08,2018,4,April,Q2,8,Sunday,Summer,1,14,2018-04,376.0,164.2,79.6,136.1,102.2,35.9,0.2,16.6,4.8,156.1,Moderate,40.76,Medium,2.289890377588307,1.331702544031311,1,40.7,305.5571428571429,291.96,-249.4,0,-0.3460507238195392,-0.40187490934185877,0.0,Normal,-0.53405,highest average PM2.5 among clusters,0
